,id,average_speed,average_angle,average_acceleration,dist_traveled,max_dist,dist_to_line,direction_changes,max_dist_start,triangle_area
1450,1450,8.652058367570218,-13.29925298349277,0.04800714872443643,52908.03509437868,66.82764463244789,978.5387038202861,13,322.0821303270332,90078112.14648396
1451,1451,7.660309399141068,55.35053350719953,-0.020914032359883306,46278.826012436184,44.82093202410364,646.2334933248387,15,269.2306310170519,141014110.4907656
1452,1452,5.338650015865917,23.894361219077147,0.10710096836922897,23285.024019050692,83.28558552563705,955.8476231174168,17,131.73481504617519,103388009.62279762
1453,1453,7.36372653762547,6.077618388961095,-0.01752614581456462,42447.19159864604,69.39282968032516,1645.8230038041597,15,176.88309431228868,82517280.6101029
1454,1454,6.5172358579856375,35.36689781623175,-0.004364503160260084,39337.80841834668,65.58333515374495,958.6914596512966,20,146.37199826213285,100552691.85126665
1455,1455,7.475439300498161,-57.891555480343655,-0.02607371720016155,44048.37155671711,72.27779696668011,1256.2850439185447,16,194.30759475110582,126604731.24584697
1456,1456,7.744210340265453,11.65095074634165,-0.060011025339725306,46648.22399817585,61.81756854825736,1161.826945368901,16,184.64614131641073,133295520.53695345
1457,1457,5.730869303409375,11.895316147667147,0.050543297626148814,33033.178906708745,56.46779073906181,257.7968830811799,19,75.52430486439448,45267656.06694073
1458,1458,7.716778020799526,-39.90720728267153,-0.0154200060510426,47912.50940043474,66.26210973191083,986.5186650912628,16,158.1139010330528,147520651.18724808
1459,1459,8.431785408434976,36.596235900254655,0.016991063870883415,46293.673223674356,60.669498331191846,1460.2342266135586,17,200.20314095940142,200850247.43229344
1460,1460,7.06144083718399,-17.845623257757005,0.0840862079330379,43375.10128399503,76.27981151311154,1320.62804373436,19,119.7903211507927,80661762.72897916
1461,1461,7.353059989464061,32.43545715336526,-0.06655985427798679,37844.673740797436,69.28509429387672,1104.8928101497822,13,131.77985577469744,114649616.56575774
1462,1462,5.530010358112123,30.556865417164264,0.09699408552219567,33790.46946369759,41.38895131081589,325.20252463385737,20,142.17828364416283,55315934.321552455
1463,1463,6.583145441663011,20.40461568570212,-0.07678151538871081,34512.24465627084,37.69913051831403,995.0479358566425,16,77.57736591358355,96044866.78108308
1464,1464,7.424534801013612,-11.01042542406695,0.11123782080631715,43003.31112093978,59.49028333956146,1900.8939628755495,21,143.53727920651872,159776893.25244054
1465,1465,5.867226730668716,-30.86738456112758,-0.0026952132318016683,34978.736468323346,61.3847631579433,856.8860281025677,26,193.74032837798615,78999679.90148251
1466,1466,7.139611889004695,-22.85352768662909,-0.023072116381549344,42210.09003181447,70.50290480919946,1167.2099022957134,21,207.76463677863921,113923986.68088984
1467,1467,2.963316746772143,-38.96958259447223,0.02353598451689541,14527.626264757402,20.795105264392916,739.7904030624693,14,76.19738741558018,62363189.57963017
1468,1468,7.565425699594653,32.538746751596875,0.0885482693866831,41274.11270422776,55.994691677068545,1002.7440026048973,12,218.9623122936915,87858376.59237343
1469,1469,7.6868202170859625,62.684026176675445,0.06902897753549961,39825.639728477276,58.88884436181762,684.3957604895882,12,274.9519273078295,90935512.85123913
1470,1470,7.684734211550669,-2.345652849125632,0.012813705350765588,43579.06867845986,90.15626680592796,871.7265425265579,18,168.4866549570322,27223275.92501885
1471,1471,7.766939591092975,3.82482338859595,-0.009076435839944363,47432.78054965233,62.14991973095662,1297.620941235797,15,198.948328281617,80328999.41709633
1472,1472,8.216468401008848,-2.3258490864645287,-0.08211897778075818,43666.06018579645,42.55419181981874,1163.6063288161668,9,254.44365045174555,57674185.27204402
1473,1473,4.554366456510412,35.10280692685385,-0.0991940976461484,28799.556506841098,44.34384495369284,213.61911808947576,28,218.97609887211445,88718518.05729222
1474,1474,0.0763611869894783,-13.906983676209451,-0.000806200620373557,468.2182193441193,0.9341940185308921,1.2329363209915618,72,0.6279535333126801,95009.87271075092
1475,1475,0.06679445392890106,-4.715957385903863,0.00041125764715541356,415.93933027344417,0.7551142590489237,1.2811890165568216,72,0.2392726687276111,96199.92207545292
1476,1476,0.06469781433351045,-10.146605812779535,0.0002954168780046723,398.1349189945524,0.7430013985173005,1.7020232349860813,58,0.4029664502166616,206963.21339679963
1477,1477,0.8017256412869959,3.1673451132423525,0.07890726366004196,4972.635040122287,24.058597609952848,19.82447111077117,58,8.211626645190304,1452299.9121442991
1478,1478,7.321490125510523,34.19871411155365,-0.03288034292432674,39958.33619396187,52.246589450670655,464.8499586905996,14,192.0861772067162,74691165.30302624
1479,1479,6.446075430575179,15.916247847996075,-0.021056037310114708,33810.135874722626,78.05968915519813,336.0012435084387,24,79.22588414931066,45091701.76720561
1480,1480,7.114221510709649,-3.7758892835778974,0.08230222945577653,44054.01067798877,99.00924716647935,282.10049916379273,26,50.080092586675626,32499043.266835947
1481,1481,9.275805953201486,0.7570139339580113,0.06288724949873221,53367.5930193759,73.9762474174587,1258.9244479039965,15,200.24187110844227,78482964.84680608
1482,1482,9.135056006253508,-12.335189044258556,-0.00020781303741754944,56036.87909462788,113.66165408307847,889.7536569684053,33,366.8930178359489,50985102.57895667
1483,1483,9.290296255450146,0.884943065720066,0.010454950259948153,49469.195091795285,85.50408584227071,2036.5932402053234,14,203.3244702169663,50887148.50007769
1484,1484,8.485111007370817,-15.54230640227419,0.019818783230364314,50064.214229927326,108.31499663883187,1261.4873421967682,36,209.61153183057465,17765631.827814355
1485,1485,9.197003445154092,43.11868530696529,0.1336999976292519,52433.428591649434,121.62331044650708,2973.2786034105993,23,203.61927623091088,41507624.55130691
1486,1486,9.242174819905957,-49.95739983935788,0.11112739153781992,52500.25335932963,106.05472939620111,514.7956493219538,23,371.7404486972242,54002568.87968792
1487,1487,8.023637446619981,-39.996198067086844,-0.006622909538844813,41682.32074959108,81.71923942018981,749.3080261495202,19,201.460403631334,91234414.24549918
1488,1488,9.25658294792355,-11.887348812904381,0.11501666318749558,47202.518006919985,124.09038009622054,1014.5010329275972,17,270.0035748847968,82879399.09015507
1489,1489,7.6729318600700696,-39.897537204147255,0.014333313801381408,44673.06700320851,60.99463390537886,790.2929677390508,14,164.14703251429805,59769319.06400476
1490,1490,9.237571968626414,56.78559180150473,0.015792032878961408,53515.769294163285,68.89755777448462,589.9914149673217,10,291.04052859448984,132434354.52155492
1491,1491,8.819118246082617,3.1543814458533803,-0.004569194460056951,57227.8833567355,64.53690036770553,1542.6825538875655,5,156.84539165050393,149092525.34985623
1492,1492,9.12208932458799,-16.059093296885298,0.04641192727417494,57690.40729025141,93.47626940352005,1023.4482142370571,21,431.19108460467925,69500973.27317154
1493,1493,9.249761436592204,-29.99498475116092,-0.0798168568054353,53648.06587259392,86.99524245833258,1092.4942941422516,15,366.31941199483236,81865611.15469265
1494,1494,9.020127789370658,50.95790343531723,-0.01714075610549222,56558.19543677637,60.82282012564182,2247.6730607800914,5,317.23234763278793,172602330.41962683
1495,1495,8.900357321318316,-6.504208869337215,0.02073894513856611,54086.42069136551,56.77883370478752,3158.4944245627867,11,209.9760860589532,121386676.25238077
1496,1496,9.351716620261817,-62.11945277135508,-0.057569880951014916,48737.154994400975,80.7653619650446,1940.5342725225257,7,381.0868081518435,172747822.7235818
1497,1497,8.774355035039866,4.029404482888013,0.13464843204931046,49361.9845394762,96.79411690050117,977.2537727208936,22,182.99786306700398,86959240.36899818
1498,1498,8.28390904775608,-38.991805717651346,-0.11621053630670913,41576.22631464472,115.64660735513009,1354.5549632140708,13,245.6311255248609,143634410.70280924
1499,1499,8.332159569989656,-26.106103774411594,0.029833525302794654,52354.55172436216,93.55310007232853,1489.110365042497,24,232.45606005955142,83166116.88780822
1500,1500,7.34928146223018,-32.604857744205916,-0.12716973215482397,40948.63128364148,79.17082954330213,833.6575030532277,15,158.71847325944782,92533509.15278408
1501,1501,7.234759835589876,31.004842611164054,0.20244737330027063,36864.55575351941,75.77699392257168,870.0938376523104,22,119.38133579705833,144695799.40218264
1502,1502,7.679588531608339,6.730837275745197,-0.05743763987351528,40493.57145467137,84.84217293235487,729.2440290298285,18,96.36639205807167,98521726.05464508
1503,1503,8.927831693258327,3.7525804323326386,0.017935246702178168,55973.667275173684,88.17416866004928,760.1702351918204,34,230.82107201250048,107713042.46465562
1504,1504,9.097908580657423,-20.398785993105186,-0.05773845269609143,52291.327094058186,83.9424633791933,637.4289446358225,34,267.82226121485877,114791090.10834096
1505,1505,8.16186284971718,-18.02499950111497,0.1722390642526487,40087.541765089576,73.7231389484781,638.7229879355601,23,102.34507687720004,105726913.42584562
1506,1506,7.489003394278235,35.58662792617548,-0.11424751975572932,45023.184310007586,70.39800497342749,1008.6461665765521,14,197.1351520629691,149883232.11105913
1507,1507,7.998911665367073,8.574938136298394,0.050693213525108194,47424.28354645973,87.40987469577433,379.8994442004568,22,203.08880464161496,45622822.818278536
1508,1508,6.359115913592227,-1.2164819897852182,-0.04353892975656971,34048.19832334751,76.89597359718063,470.2971283185742,26,176.23475057720586,28570727.030792654
1509,1509,5.46337175142368,30.879247430218026,-0.04702460289579569,35750.28887576431,37.78296197832378,877.2424713969924,24,96.74775670210656,83715687.72136939
1510,1510,6.176959226945406,36.08332119628765,0.0796909761568401,30982.169717941168,57.13423737887197,882.6227199119229,19,108.7244976244543,71179472.26336884
1511,1511,5.128869101324118,13.135419160330464,-0.03522053693701487,26493.35526829236,89.00619665872406,837.0928142500591,25,82.69412180082689,69339577.45360175
1512,1512,5.573221715178737,-4.236396362038141,0.06318809076277053,31442.07176239776,36.98132096068079,657.6738627786314,21,143.1507573148323,62743401.10994759
1513,1513,5.595255880656527,-37.71822928666099,-0.0785134724255825,34636.11926036518,57.58104577292917,682.6607436807266,15,175.6378580602712,124602120.38666767
1514,1514,6.301333085854649,-36.75563176121862,0.02174128981068734,34481.926545696115,64.82479104006805,346.0732843013447,26,202.98277989386187,78243504.68824023
1515,1515,3.1730141854145275,2.697099256057148,0.11063594555682119,16814.470511716783,75.61851179724292,228.32250421206356,13,49.897333875067865,56280811.62774842
1516,1516,2.87886345889623,-25.21081645974072,-0.019072494935781933,15611.115245210112,27.827621171398064,330.96258254477596,15,88.15046278925594,47977665.898003206
1517,1517,4.165731476209633,40.72151962493246,-0.024562552368201124,20741.6722476034,56.49516429150164,574.3731631943716,15,95.92900436619783,70872228.02830245
1518,1518,7.0567289070288695,5.802051540851693,0.13010317214052128,32538.290991250473,96.40800113777587,917.202591621115,20,96.18997735861055,121775711.44309129
1519,1519,9.114495574739747,2.7226734022719516,-0.0927233604038923,56462.995174485055,102.53568200215919,996.3909307776461,24,122.5661612815299,134459817.9654888
1520,1520,7.968032755864443,-3.213145118280027,-0.0012748324371039228,46523.59857285474,80.74506334186277,772.316702353468,24,219.86718230659233,102110459.93359919
1521,1521,9.49533695305924,32.414551571480814,0.14546950914494772,56356.44061028146,100.4395844294858,1374.1707781364898,33,294.4096917922542,100104442.14762208
1522,1522,9.432773290683967,-6.098970774145262,-0.08615025110980631,58106.90468047897,83.15535853845903,1951.5494284066378,25,181.17723052881124,167037084.70566213
1523,1523,1.667441236841515,24.054361746923085,0.04192295613466676,9738.402071099563,13.377799465160487,203.1549559874636,12,44.5864159295182,22949109.41845731
1524,1524,2.702400045312533,-9.503925999552093,-0.0290714525500207,15305.740522964628,114.3245539417716,301.3457541224136,28,64.98988170238493,49558791.9850595
1525,1525,6.607235338438347,31.311998360129863,0.16433430454289608,40495.79013907198,78.49469992641602,418.4902598844987,16,128.42764404924662,91521063.59367694
1526,1526,7.539590273608145,0.3265190943208026,0.005915484894556897,41002.60773323351,66.14486908690476,841.0770374952085,19,88.60920199979229,88326057.23218115
1527,1527,8.072418205665842,3.306860752476205,-0.06844859012776235,47247.82827086229,96.07251143196127,502.8121283418623,22,202.60951482645132,75503145.36672162
1528,1528,7.428189785995747,9.686753699874275,-0.0631022236698209,43347.54980398857,68.39230861730886,582.2136183686783,16,111.33414876110575,92833191.30775577
1529,1529,7.750675022331309,51.40050153082612,0.09570880537409993,45558.981278594416,73.15956981298544,545.2868189905646,15,134.14645996525587,120240756.09560494
1530,1530,9.011952407567074,-7.559852278991241,0.02312685316016029,47835.1609467044,86.39848929498663,898.8174747757477,17,152.19010108824415,109161881.14630792
1531,1531,7.5294185468478645,-24.633252863918127,0.06994822499741768,40653.409663794744,92.5409185607383,627.9148245410744,31,205.0788939453305,93527113.23986293
1532,1532,8.217588343524074,3.753626569482175,-0.09890423559896976,46518.217128283824,86.78653049815875,708.690748290583,29,261.1893499988275,100487216.87189037
1533,1533,7.069918432481106,-57.026245643008956,-0.0497787226924394,46242.8355857741,77.76549486305574,300.5913303357866,18,260.3033376887242,185408292.08969206
1534,1534,6.188635634667143,43.83645102078825,0.10238784934814547,31597.416742151934,68.16283598890837,1015.0047328700853,17,197.13672350551525,124371534.33654091
1535,1535,7.108178963936363,34.774576580533356,-0.012834581422807693,36367.353819815806,68.88545539926666,829.4239325726772,18,199.80923459292376,94922344.89720936
1536,1536,6.78218464063858,42.52332386208816,0.01229811669648602,32415.286901767933,60.602479198688854,556.0223782941374,19,144.88334878753324,123482389.52535754
1537,1537,8.069340216696148,-21.35281407495793,0.0551717075922518,44095.579182727895,83.98735761207062,1534.9236387356755,30,153.97000858705204,138798535.59308296
1538,1538,7.976538730670934,-23.095699398127113,-0.05431374938755361,51035.910664436735,70.78807803894152,980.8966768891821,25,159.75354900596102,164187313.90126026
1539,1539,7.086574431409402,-47.84438424411094,0.015398423145563882,38238.743348721015,65.78276065848078,528.730759032775,15,270.39097893420933,156119245.11833033
1540,1540,6.348432123615058,-11.83303765240626,0.07088631188534997,37622.837709784515,68.51356489064294,1499.8268008464847,20,115.35735420253869,104592252.37218651
